GO-LABEL	PROTEIN	GO-LABEL-TYPE
GO:0001085	2623	molecular_function
GO:0001085	2626	molecular_function
GO:0001085	2637	molecular_function
GO:0001085	3280	molecular_function
GO:0001085	2002	molecular_function
GO:0001085	468	molecular_function
GO:0001085	8022	molecular_function
GO:0001085	1499	molecular_function
GO:0001085	7005	molecular_function
GO:0001085	4089	molecular_function
GO:0001085	9314	molecular_function
GO:0001085	23013	molecular_function
GO:0001085	6886	molecular_function
GO:0001085	9063	molecular_function
GO:0001085	8554	molecular_function
GO:0001085	1387	molecular_function
GO:0001085	4205	molecular_function
GO:0001085	367	molecular_function
GO:0001085	2033	molecular_function
GO:0001085	3059	molecular_function
GO:0001085	2932	molecular_function
GO:0001085	7157	molecular_function
GO:0001085	23028	molecular_function
GO:0001085	3065	molecular_function
GO:0001085	7290	molecular_function
GO:0001085	1406	molecular_function
GO:0001102	79365	molecular_function
GO:0001102	78986	molecular_function
GO:0001102	9611	molecular_function
GO:0001102	3725	molecular_function
GO:0001102	6926	molecular_function
GO:0001102	5393	molecular_function
GO:0001102	6929	molecular_function
GO:0001102	5396	molecular_function
GO:0001102	4760	molecular_function
GO:0001102	2969	molecular_function
GO:0001102	4005	molecular_function
GO:0001102	5925	molecular_function
GO:0001102	4780	molecular_function
GO:0001102	5933	molecular_function
GO:0001102	4654	molecular_function
GO:0001102	5934	molecular_function
GO:0001102	2353	molecular_function
GO:0001102	5308	molecular_function
GO:0001102	28996	molecular_function
GO:0001102	23493	molecular_function
GO:0001102	3398	molecular_function
GO:0001102	3670	molecular_function
GO:0001102	25942	molecular_function
GO:0001102	1499	molecular_function
GO:0001102	10459	molecular_function
GO:0001102	3172	molecular_function
GO:0001102	1385	molecular_function
GO:0001102	1386	molecular_function
GO:0001102	1387	molecular_function
GO:0001102	2033	molecular_function
GO:0001102	7158	molecular_function
GO:0001102	4088	molecular_function
GO:0001103	9219	molecular_function
GO:0001103	6667	molecular_function
GO:0001103	2957	molecular_function
GO:0001103	2958	molecular_function
GO:0001103	6934	molecular_function
GO:0001103	9112	molecular_function
GO:0001103	5932	molecular_function
GO:0001103	3516	molecular_function
GO:0001103	3065	molecular_function
GO:0001103	2627	molecular_function
GO:0001103	1108	molecular_function
GO:0001103	25942	molecular_function
GO:0001103	5465	molecular_function
GO:0001103	5467	molecular_function
GO:0001103	5468	molecular_function
GO:0001103	6774	molecular_function
GO:0001103	55929	molecular_function
GO:0001103	3066	molecular_function
GO:0001103	6908	molecular_function
GO:0001223	1025	molecular_function
GO:0001223	196	molecular_function
GO:0001223	2308	molecular_function
GO:0001223	7015	molecular_function
GO:0001223	905	molecular_function
GO:0001223	11113	molecular_function
GO:0001223	7019	molecular_function
GO:0001223	8463	molecular_function
GO:0001223	6095	molecular_function
GO:0001223	2099	molecular_function
GO:0001223	4089	molecular_function
GO:0001223	4088	molecular_function
GO:0001223	5465	molecular_function
GO:0001223	5467	molecular_function
GO:0001223	7709	molecular_function
GO:0001223	6495	molecular_function
GO:0001226	2146	molecular_function
GO:0001226	5252	molecular_function
GO:0001226	79813	molecular_function
GO:0001226	10919	molecular_function
GO:0001226	8841	molecular_function
GO:0001226	10013	molecular_function
GO:0001226	1487	molecular_function
GO:0001226	2099	molecular_function
GO:0001226	8726	molecular_function
GO:0001226	23512	molecular_function
GO:0001226	58525	molecular_function
GO:0001784	84867	molecular_function
GO:0001784	5774	molecular_function
GO:0001784	5777	molecular_function
GO:0001784	5781	molecular_function
GO:0001784	25	molecular_function
GO:0001784	27	molecular_function
GO:0001784	5921	molecular_function
GO:0001784	5295	molecular_function
GO:0001784	5296	molecular_function
GO:0001784	6452	molecular_function
GO:0001784	8503	molecular_function
GO:0001784	9021	molecular_function
GO:0001784	10045	molecular_function
GO:0001784	6461	molecular_function
GO:0001784	6464	molecular_function
GO:0001784	6850	molecular_function
GO:0001784	2885	molecular_function
GO:0001784	23624	molecular_function
GO:0001784	3667	molecular_function
GO:0001784	5336	molecular_function
GO:0001784	5594	molecular_function
GO:0001784	5595	molecular_function
GO:0001784	3932	molecular_function
GO:0001784	2268	molecular_function
GO:0001784	8412	molecular_function
GO:0001784	5216	molecular_function
GO:0001784	867	molecular_function
GO:0001784	868	molecular_function
GO:0001784	7525	molecular_function
GO:0001784	53358	molecular_function
GO:0001784	3055	molecular_function
GO:0001784	7535	molecular_function
GO:0001784	7409	molecular_function
GO:0001784	7410	molecular_function
GO:0001784	26228	molecular_function
GO:0001784	1398	molecular_function
GO:0001784	1399	molecular_function
GO:0001784	8440	molecular_function
GO:0003684	1408	molecular_function
GO:0003684	8450	molecular_function
GO:0003684	2189	molecular_function
GO:0003684	55693	molecular_function
GO:0003684	2067	molecular_function
GO:0003684	2068	molecular_function
GO:0003684	11284	molecular_function
GO:0003684	56852	molecular_function
GO:0003684	2071	molecular_function
GO:0003684	2072	molecular_function
GO:0003684	672	molecular_function
GO:0003684	64421	molecular_function
GO:0003684	252969	molecular_function
GO:0003684	5932	molecular_function
GO:0003684	6188	molecular_function
GO:0003684	79661	molecular_function
GO:0003684	5423	molecular_function
GO:0003684	5424	molecular_function
GO:0003684	5810	molecular_function
GO:0003684	8626	molecular_function
GO:0003684	5887	molecular_function
GO:0003684	5429	molecular_function
GO:0003684	54840	molecular_function
GO:0003684	2237	molecular_function
GO:0003684	79677	molecular_function
GO:0003684	11201	molecular_function
GO:0003684	328	molecular_function
GO:0003684	3146	molecular_function
GO:0003684	4683	molecular_function
GO:0003684	3148	molecular_function
GO:0003684	7374	molecular_function
GO:0003684	9937	molecular_function
GO:0003684	7507	molecular_function
GO:0003684	6996	molecular_function
GO:0003684	7508	molecular_function
GO:0003684	64858	molecular_function
GO:0003684	7520	molecular_function
GO:0003684	51426	molecular_function
GO:0003684	6117	molecular_function
GO:0003684	6118	molecular_function
GO:0003684	6119	molecular_function
GO:0003684	4968	molecular_function
GO:0003684	1642	molecular_function
GO:0003684	1387	molecular_function
GO:0003684	1643	molecular_function
GO:0003684	2033	molecular_function
GO:0003684	2547	molecular_function
GO:0003684	7158	molecular_function
GO:0003684	5111	molecular_function
GO:0003684	4350	molecular_function
GO:0003684	5886	molecular_function
GO:0003684	51455	molecular_function
GO:0003688	3329	molecular_function
GO:0003688	84515	molecular_function
GO:0003688	4998	molecular_function
GO:0003688	4999	molecular_function
GO:0003688	5000	molecular_function
GO:0003688	5001	molecular_function
GO:0003688	11143	molecular_function
GO:0003688	4171	molecular_function
GO:0003688	4172	molecular_function
GO:0003688	4173	molecular_function
GO:0003688	4174	molecular_function
GO:0003688	4175	molecular_function
GO:0003688	4176	molecular_function
GO:0003688	5422	molecular_function
GO:0003688	8318	molecular_function
GO:0003688	55388	molecular_function
GO:0003688	990	molecular_function
GO:0003690	5888	molecular_function
GO:0003690	57599	molecular_function
GO:0003690	11144	molecular_function
GO:0003690	6667	molecular_function
GO:0003690	2956	molecular_function
GO:0003690	11277	molecular_function
GO:0003690	23435	molecular_function
GO:0003690	10771	molecular_function
GO:0003690	11284	molecular_function
GO:0003690	6419	molecular_function
GO:0003690	6294	molecular_function
GO:0003690	2968	molecular_function
GO:0003690	2073	molecular_function
GO:0003690	10270	molecular_function
GO:0003690	6304	molecular_function
GO:0003690	11168	molecular_function
GO:0003690	1956	molecular_function
GO:0003690	4904	molecular_function
GO:0003690	4137	molecular_function
GO:0003690	5932	molecular_function
GO:0003690	54840	molecular_function
GO:0003690	2237	molecular_function
GO:0003690	64710	molecular_function
GO:0003690	3146	molecular_function
GO:0003690	3148	molecular_function
GO:0003690	4436	molecular_function
GO:0003690	6996	molecular_function
GO:0003690	5591	molecular_function
GO:0003690	5594	molecular_function
GO:0003690	5468	molecular_function
GO:0003690	5981	molecular_function
GO:0003690	55775	molecular_function
GO:0003690	7520	molecular_function
GO:0003690	8545	molecular_function
GO:0003690	3428	molecular_function
GO:0003690	9447	molecular_function
GO:0003690	7150	molecular_function
GO:0003690	6256	molecular_function
GO:0003690	2547	molecular_function
GO:0003690	6772	molecular_function
GO:0003690	4087	molecular_function
GO:0003690	3192	molecular_function
GO:0003690	4221	molecular_function
GO:0003690	1407	molecular_function
GO:0003697	5888	molecular_function
GO:0003697	3329	molecular_function
GO:0003697	641	molecular_function
GO:0003697	1408	molecular_function
GO:0003697	7555	molecular_function
GO:0003697	5893	molecular_function
GO:0003697	11144	molecular_function
GO:0003697	170506	molecular_function
GO:0003697	11277	molecular_function
GO:0003697	51729	molecular_function
GO:0003697	2067	molecular_function
GO:0003697	56852	molecular_function
GO:0003697	5395	molecular_function
GO:0003697	6419	molecular_function
GO:0003697	2072	molecular_function
GO:0003697	2073	molecular_function
GO:0003697	84515	molecular_function
GO:0003697	675	molecular_function
GO:0003697	4137	molecular_function
GO:0003697	10923	molecular_function
GO:0003697	5932	molecular_function
GO:0003697	301	molecular_function
GO:0003697	5422	molecular_function
GO:0003697	5886	molecular_function
GO:0003697	8880	molecular_function
GO:0003697	5887	molecular_function
GO:0003697	54840	molecular_function
GO:0003697	79035	molecular_function
GO:0003697	79677	molecular_function
GO:0003697	4292	molecular_function
GO:0003697	64710	molecular_function
GO:0003697	3146	molecular_function
GO:0003697	4171	molecular_function
GO:0003697	3148	molecular_function
GO:0003697	4172	molecular_function
GO:0003697	4173	molecular_function
GO:0003697	4174	molecular_function
GO:0003697	4175	molecular_function
GO:0003697	4176	molecular_function
GO:0003697	5457	molecular_function
GO:0003697	25939	molecular_function
GO:0003697	4436	molecular_function
GO:0003697	4437	molecular_function
GO:0003697	6742	molecular_function
GO:0003697	7508	molecular_function
GO:0003697	55388	molecular_function
GO:0003697	4830	molecular_function
GO:0003697	55775	molecular_function
GO:0003697	23648	molecular_function
GO:0003697	5093	molecular_function
GO:0003697	5094	molecular_function
GO:0003697	6117	molecular_function
GO:0003697	6118	molecular_function
GO:0003697	6119	molecular_function
GO:0003697	3178	molecular_function
GO:0003697	7150	molecular_function
GO:0003697	51567	molecular_function
GO:0003697	7156	molecular_function
GO:0003697	3192	molecular_function
GO:0003697	8318	molecular_function
GO:0003697	57599	molecular_function
GO:0003725	3329	molecular_function
GO:0003725	81030	molecular_function
GO:0003725	7431	molecular_function
GO:0003725	64135	molecular_function
GO:0003725	10376	molecular_function
GO:0003725	170506	molecular_function
GO:0003725	10383	molecular_function
GO:0003725	3608	molecular_function
GO:0003725	27161	molecular_function
GO:0003725	3609	molecular_function
GO:0003725	79132	molecular_function
GO:0003725	23586	molecular_function
GO:0003725	29102	molecular_function
GO:0003725	1973	molecular_function
GO:0003725	54840	molecular_function
GO:0003725	7098	molecular_function
GO:0003725	3192	molecular_function
GO:0003725	1213	molecular_function
GO:0003725	3146	molecular_function
GO:0003725	4939	molecular_function
GO:0003725	1994	molecular_function
GO:0003725	51284	molecular_function
GO:0003725	56919	molecular_function
GO:0003725	87	molecular_function
GO:0003725	3326	molecular_function
GO:0003725	5610	molecular_function
GO:0003725	51311	molecular_function
GO:0003725	6520	molecular_function
GO:0003725	6780	molecular_function
GO:0003725	7037	molecular_function
GO:0003725	4478	molecular_function
GO:0003725	8575	molecular_function
GO:0003727	23586	molecular_function
GO:0003727	7555	molecular_function
GO:0003727	64135	molecular_function
GO:0003727	3146	molecular_function
GO:0003727	3178	molecular_function
GO:0003727	301	molecular_function
GO:0003727	27161	molecular_function
GO:0003727	51311	molecular_function
GO:0003727	51284	molecular_function
GO:0003727	8535	molecular_function
GO:0003727	3192	molecular_function
GO:0003727	3609	molecular_function
GO:0003727	79132	molecular_function
GO:0003729	7555	molecular_function
GO:0003729	22916	molecular_function
GO:0003729	7175	molecular_function
GO:0003729	5511	molecular_function
GO:0003729	79753	molecular_function
GO:0003729	10642	molecular_function
GO:0003729	80153	molecular_function
GO:0003729	6426	molecular_function
GO:0003729	23451	molecular_function
GO:0003729	2332	molecular_function
GO:0003729	56478	molecular_function
GO:0003729	55544	molecular_function
GO:0003729	10657	molecular_function
GO:0003729	10146	molecular_function
GO:0003729	10658	molecular_function
GO:0003729	677	molecular_function
GO:0003729	57510	molecular_function
GO:0003729	811	molecular_function
GO:0003729	6188	molecular_function
GO:0003729	6829	molecular_function
GO:0003729	9775	molecular_function
GO:0003729	51247	molecular_function
GO:0003729	8880	molecular_function
GO:0003729	5936	molecular_function
GO:0003729	11315	molecular_function
GO:0003729	1973	molecular_function
GO:0003729	1719	molecular_function
GO:0003729	1981	molecular_function
GO:0003729	4670	molecular_function
GO:0003729	8894	molecular_function
GO:0003729	10432	molecular_function
GO:0003729	202559	molecular_function
GO:0003729	4928	molecular_function
GO:0003729	5315	molecular_function
GO:0003729	708	molecular_function
GO:0003729	10949	molecular_function
GO:0003729	1982	molecular_function
GO:0003729	1994	molecular_function
GO:0003729	7884	molecular_function
GO:0003729	4686	molecular_function
GO:0003729	9939	molecular_function
GO:0003729	339	molecular_function
GO:0003729	6741	molecular_function
GO:0003729	8661	molecular_function
